epoch,step,train_loss,val_loss
0,5349,0.04408489540219307,
0,5399,0.0016472594579681754,
0,5449,0.008254460990428925,
0,5499,0.07131534069776535,
0,5549,0.004947854205965996,
0,5599,0.0016666494775563478,
0,5649,0.0005740277119912207,
0,5699,0.0024327654391527176,
0,5749,0.0005781909567303956,
0,5799,0.0013410088140517473,
0,5849,0.0045809694565832615,
0,5899,0.0070525105111300945,
0,5949,0.0016178253572434187,
0,5999,0.0008298181346617639,
0,6049,0.001403454109095037,
0,6099,0.000995664857327938,
0,6149,0.0031496912706643343,
0,6199,0.0009835746604949236,
0,6249,0.0007550489972345531,
0,6299,0.003378090914338827,
0,6349,0.03359196335077286,
0,6399,0.007319299038499594,
0,6449,0.0004314304096624255,
0,6499,0.0037978645414114,
0,6549,0.0036287056282162666,
0,6599,0.00016714986122678965,
0,6649,0.008505821228027344,
0,6699,0.002184647601097822,
0,6749,0.06572654843330383,
0,6799,0.0020630795042961836,
0,6849,0.0007132780738174915,
0,6899,0.0038568631280213594,
0,6949,0.0016785593470558524,
0,6999,0.001444246619939804,
0,7049,0.0016680262051522732,
0,7099,0.01072518527507782,
0,7149,0.0005267547094263136,
0,7199,0.0014629362849518657,
0,7249,0.06263741850852966,
0,7299,0.0015992352273315191,
0,7349,0.0015622471692040563,
0,7399,0.06275295466184616,
0,7449,0.059872716665267944,
0,7499,0.0002902342239394784,
0,7549,0.005052540451288223,
0,7599,0.04269804432988167,
0,7649,0.0009610417764633894,
0,7699,0.0034788460470736027,
0,7749,0.002422099467366934,
0,7799,0.0044077318161726,
0,7849,0.0031354487873613834,
0,7899,0.0007675335509702563,
0,7949,0.0005005213315598667,
0,7999,0.00016847610822878778,
0,8049,0.015225616283714771,
0,8099,0.00046961946645751595,
0,8149,0.0011996228713542223,
0,8199,0.005597421433776617,
0,8249,0.0008115631644614041,
0,8299,0.05659063905477524,
0,8349,0.0027860933914780617,
0,8399,0.004384982865303755,
0,8449,0.00043824088061228395,
0,8499,0.002713628811761737,
0,8549,0.010818863287568092,
0,8599,0.0012722351821139455,
0,8649,0.06318806856870651,
0,8699,0.00625629210844636,
0,8749,0.0021488911006599665,
0,8799,0.0005391529994085431,
0,8849,0.002828574273735285,
0,8899,0.04714413732290268,
0,8949,0.0029004558455199003,
0,8999,0.00486086355522275,
0,9049,0.007324466481804848,
0,9099,0.0036794119514524937,
0,9137,,0.010143854655325413
1,9149,0.0018536013085395098,
1,9199,0.0003455801634117961,
1,9249,0.000888650247361511,
1,9299,9.590192348696291e-05,
1,9349,0.005857976619154215,
1,9399,0.0003587992978282273,
1,9449,0.05767045170068741,
1,9499,0.0005966537864878774,
1,9549,0.001083907438442111,
1,9599,0.0031044704373925924,
1,9649,0.0076723769307136536,
1,9699,0.0018649100093171,
1,9749,0.04434293881058693,
1,9799,0.0014221289893612266,
1,9849,0.012927534990012646,
1,9899,0.0030273841693997383,
1,9949,0.021087752655148506,
1,9999,0.008111312054097652,
1,10049,0.0022944938391447067,
1,10099,0.001172718359157443,
1,10149,0.001261831959709525,
1,10199,0.0009006408508867025,
1,10249,0.055271558463573456,
1,10299,0.11356975883245468,
1,10349,0.003522708313539624,
1,10399,0.003158495994284749,
1,10449,0.003660317277535796,
1,10499,0.0004017017490696162,
1,10549,0.015158932656049728,
1,10599,0.057610198855400085,
1,10649,0.0046813287772238255,
1,10699,0.0014050641329959035,
1,10749,0.0005338324117474258,
1,10799,0.0010948567651212215,
1,10849,0.0026485598646104336,
1,10899,0.0002778676862362772,
1,10949,0.003837828990072012,
1,10999,0.004697172902524471,
1,11049,0.0004128650180064142,
1,11099,0.001187825226224959,
1,11149,0.0017351487185806036,
1,11199,0.002337037120014429,
1,11249,0.0003318929229862988,
1,11299,0.01962524838745594,
1,11349,0.0001123058027587831,
1,11399,0.06107645481824875,
1,11449,0.0020421738736331463,
1,11499,0.0021473723463714123,
1,11549,0.0006427025073207915,
1,11599,0.001912832260131836,
1,11649,0.0442509800195694,
1,11699,0.0016058004694059491,
1,11749,0.0004063724190928042,
1,11799,0.0021044400054961443,
1,11849,0.08471842110157013,
1,11899,0.00020107676391489804,
1,11949,0.025606118142604828,
1,11999,0.02471858821809292,
1,12049,0.0008331845165230334,
1,12099,0.0054662493057549,
1,12149,0.0010591527679935098,
1,12199,0.0428251251578331,
1,12249,0.003223107196390629,
1,12299,0.0003784088767133653,
1,12349,0.0031415035482496023,
1,12399,0.001378664979711175,
1,12449,0.0019397068535909057,
1,12499,0.03235943615436554,
1,12549,0.002362521132454276,
1,12599,0.0005007291911169887,
1,12649,0.0006525455391965806,
1,12699,0.00039778510108590126,
1,12749,0.004647705238312483,
1,12799,0.0004790360981132835,
1,12849,0.005203440319746733,
1,12899,0.010853182524442673,
1,12949,0.0004388439410831779,
1,12999,0.006619912572205067,
1,13049,0.00403713108971715,
1,13099,0.004421642981469631,
1,13149,0.0041848449036479,
1,13199,0.004361363593488932,
1,13249,0.007899617776274681,
1,13299,0.061643775552511215,
1,13349,0.0016123843379318714,
1,13399,0.008046954870223999,
1,13449,0.00019037140009459108,
1,13499,0.0006783626740798354,
1,13549,0.0004552908940240741,
1,13599,0.10904764384031296,
1,13649,0.057073481380939484,
1,13699,0.007629954256117344,
1,13749,0.002060976345092058,
1,13799,0.003280089935287833,
1,13849,0.08205166459083557,
1,13899,0.0023030226584523916,
1,13949,0.00503147067502141,
1,13999,0.002231864258646965,
1,14049,0.002582899760454893,
1,14099,0.0003307871229480952,
1,14149,0.0012285456759855151,
1,14199,0.0028074472211301327,
1,14249,0.002525381511077285,
1,14299,0.0034194509498775005,
1,14349,0.0012060960289090872,
1,14399,0.0007338239229284227,
1,14449,0.02468980848789215,
1,14499,0.000584243971388787,
1,14549,0.0010128908324986696,
1,14599,0.0029315827414393425,
1,14649,0.000956874166149646,
1,14699,0.00042625117930583656,
1,14749,0.0021764691919088364,
1,14799,0.003781528677791357,
1,14849,0.0006331591866910458,
1,14899,0.0003194899472873658,
1,14949,0.0013610967434942722,
1,14999,0.0016545122489333153,
1,15049,0.0007451748242601752,
1,15099,0.046789415180683136,
1,15149,0.0019887853413820267,
1,15199,0.00044632982462644577,
1,15249,0.0009864498861134052,
1,15299,0.0002361549559282139,
1,15349,0.002224428579211235,
1,15399,0.006992760580033064,
1,15449,0.0005895341164432466,
1,15499,0.0028828841168433428,
1,15549,0.023357916623353958,
1,15599,0.0005143745220266283,
1,15649,0.0010100473882630467,
1,15699,0.0031418832950294018,
