epoch,step,train_loss,val_loss
1,11849,0.00047646593884564936,
1,11899,0.0012512285029515624,
1,11949,0.0014411179581657052,
1,11999,0.004676991607993841,
1,12049,0.008008849807083607,
1,12099,0.00478488439694047,
1,12149,0.002738598268479109,
1,12199,0.00017350036068819463,
1,12249,9.916077397065237e-05,
1,12299,0.03453490883111954,
1,12349,0.02708514593541622,
1,12399,0.0046166833490133286,
1,12449,0.003958630841225386,
1,12499,0.0017183689633384347,
1,12549,0.0012208636617287993,
1,12599,0.005933827254921198,
1,12649,0.005668828263878822,
1,12699,0.0028548359405249357,
1,12749,0.0007366272620856762,
1,12799,0.0003900679585058242,
1,12849,0.0056160143576562405,
1,12899,0.0008101763087324798,
1,12949,0.00575287314131856,
1,12999,2.7116773708257824e-05,
1,13049,0.0001444989029550925,
1,13099,0.00043964904034510255,
1,13149,0.005313322879374027,
1,13199,0.0010094183962792158,
1,13249,0.0017321258783340454,
1,13299,0.0065986686386168,
1,13349,0.0032876755576580763,
1,13399,0.0013526828261092305,
1,13449,0.0009866140317171812,
1,13499,8.44571040943265e-05,
1,13549,0.009044834412634373,
1,13599,0.003950462210923433,
1,13649,0.0030837382655590773,
1,13699,0.0019011369440704584,
1,13749,0.001981322420760989,
1,13799,0.005158019717782736,
1,13849,0.0022943902295082808,
1,13899,0.00026395643362775445,
1,13949,0.039972420781850815,
1,13999,0.0021022562868893147,
1,14049,0.0010987566784024239,
1,14099,0.0018100289162248373,
1,14149,0.007890759967267513,
1,14199,0.0007116820779629052,
1,14249,0.0028111475985497236,
1,14299,0.00029889869620092213,
1,14349,0.0002583328168839216,
1,14399,0.0003254617331549525,
1,14449,0.0034397935960441828,
1,14499,0.0025553943123668432,
1,14549,0.03726036101579666,
1,14599,0.0019001347245648503,
1,14649,0.002336362609639764,
1,14699,0.0019561899825930595,
1,14749,0.0007256061071529984,
1,14799,0.0012630700366571546,
1,14849,0.0007679180125705898,
1,14899,0.0008516841917298734,
1,14949,0.0027798456139862537,
1,14999,0.005848401226103306,
1,15049,0.006699870806187391,
1,15099,0.0021926534827798605,
1,15149,0.0003265120612923056,
1,15199,0.000934773066546768,
1,15249,0.0006117721204645932,
1,15299,0.0023394846357405186,
1,15349,0.0005944457370787859,
1,15399,0.006212148815393448,
1,15449,0.0040735905058681965,
1,15499,0.00023213164240587503,
1,15549,0.0008417135686613619,
1,15599,0.0036393282935023308,
1,15649,0.027432387694716454,
1,15699,0.0005201015155762434,
1,15749,0.08458611369132996,
1,15799,0.0012642457149922848,
1,15849,0.0015922824386507273,
1,15899,0.002130734734237194,
1,15949,0.004010364878922701,
1,15999,0.00011998908303212374,
1,16049,0.0031163282692432404,
1,16099,0.003254189621657133,
1,16149,0.014373302459716797,
1,16199,0.0012001250870525837,
1,16249,0.0014430064475163817,
1,16299,0.003426996525377035,
1,16349,0.003427080810070038,
1,16399,0.0010768952779471874,
1,16449,0.0060857487842440605,
1,16499,0.0005917347734794021,
1,16549,0.0003313100605737418,
1,16599,0.0017313588177785277,
1,16649,0.001018386916257441,
1,16699,0.0002020694373641163,
1,16749,0.0024982201866805553,
1,16799,0.00024759158259257674,
1,16849,0.000378018943592906,
1,16899,0.0025662784464657307,
1,16949,0.0005960190901532769,
1,16999,0.0019341896986588836,
1,17049,0.0030408240854740143,
1,17099,0.004421384539455175,
1,17149,0.0016420877072960138,
1,17199,0.001362816197797656,
1,17249,0.07398808747529984,
1,17299,0.0159575454890728,
1,17349,0.0009196173632517457,
1,17399,0.003491763724014163,
1,17449,0.015028512105345726,
1,17499,0.0030458616092801094,
1,17549,0.012169858440756798,
1,17599,0.006265045143663883,
1,17649,0.08012839406728745,
1,17699,0.005512280389666557,
1,17749,0.005386359058320522,
1,17799,0.019735192880034447,
1,17849,0.003585169557482004,
1,17899,0.0034806053154170513,
1,17949,0.007763253059238195,
1,17999,0.05909193307161331,
1,18049,0.002054249169304967,
1,18099,0.001923428731970489,
1,18149,0.002561527071520686,
1,18199,0.03299959376454353,
1,18249,9.165505616692826e-05,
1,18275,,0.010242790915071964
2,18299,0.00013816854334436357,
2,18349,0.006361489184200764,
2,18399,0.001946836244314909,
2,18449,0.04474041610956192,
2,18499,0.0008121230639517307,
2,18549,0.0002622678584884852,
2,18599,0.0005526987952180207,
2,18649,0.0029171318747103214,
2,18699,0.0026273552794009447,
2,18749,0.0008458066149614751,
2,18799,0.007543215062469244,
2,18849,0.0007824156200513244,
2,18899,0.036701660603284836,
2,18949,0.00033403036650270224,
2,18999,0.1050785556435585,
2,19049,0.02307317592203617,
2,19099,0.0004904373199678957,
2,19149,0.002192008774727583,
2,19199,0.0030623390339314938,
2,19249,0.003518754616379738,
2,19299,0.0003051661478821188,
2,19349,0.0011874845949932933,
2,19399,0.0009203054360114038,
2,19449,0.0037897853180766106,
2,19499,0.03238615766167641,
2,19549,0.04699081927537918,
2,19599,0.0036665054503828287,
2,19649,0.040213968604803085,
2,19699,0.0038459261413663626,
2,19749,0.09980805218219757,
2,19799,0.004140565637499094,
2,19849,0.001474984223023057,
2,19899,0.004720392171293497,
2,19949,0.001168379676528275,
2,19999,0.012238243594765663,
2,20049,0.0014962101122364402,
2,20099,0.003863024525344372,
2,20149,0.013044492341578007,
2,20199,7.024102524155751e-05,
2,20249,0.0018001588759943843,
2,20299,0.010439273901283741,
2,20349,0.005078688729554415,
2,20399,0.0019754881504923105,
2,20449,0.015431871637701988,
2,20499,0.001012429129332304,
2,20549,0.11717215925455093,
2,20599,0.004451626446098089,
2,20649,0.003231970826163888,
2,20699,0.0012566184159368277,
2,20749,0.0007757885032333434,
2,20799,0.0020232077222317457,
2,20849,0.00186349602881819,
2,20899,0.0022988601122051477,
2,20949,0.07534985989332199,
2,20999,0.0010737652191892266,
2,21049,0.00038648906047455966,
2,21099,0.00040211412124335766,
2,21149,0.0021775623317807913,
2,21199,0.0008446122519671917,
2,21249,0.0001519666548119858,
2,21299,0.015137813054025173,
2,21349,0.02778482995927334,
2,21399,0.00047728640493005514,
2,21449,0.006720489356666803,
2,21499,0.00249749468639493,
2,21549,0.0011903310660272837,
2,21599,0.0022261634003371,
2,21649,0.020528240129351616,
2,21699,0.001756764599122107,
2,21749,0.001749183633364737,
2,21799,0.00036833336343988776,
2,21849,0.0018949913792312145,
2,21899,0.003440166125074029,
2,21949,0.015849852934479713,
2,21999,0.00043385839671827853,
2,22049,0.012550434097647667,
2,22099,0.00021085083426441997,
2,22149,0.010470269247889519,
2,22199,0.01624421589076519,
2,22249,0.006811713334172964,
2,22299,0.00031499494798481464,
2,22349,0.001770196482539177,
2,22399,0.0003220188373234123,
2,22449,0.0013992167077958584,
2,22499,0.008223861455917358,
2,22549,0.005131115671247244,
2,22599,0.015064308419823647,
2,22649,0.002980258082970977,
2,22699,0.010799427516758442,
2,22749,0.002478746697306633,
2,22799,0.006421732250601053,
2,22849,0.007706493604928255,
2,22899,0.06868838518857956,
2,22949,0.020993908867239952,
2,22999,0.002424684353172779,
2,23049,0.0006261306698434055,
2,23099,0.0015462690498679876,
2,23149,0.08100981265306473,
2,23199,0.005345485173165798,
2,23249,0.0004303606692701578,
2,23299,0.00805615447461605,
2,23349,0.0015880153514444828,
2,23399,0.003340646158903837,
2,23449,0.002681946847587824,
2,23499,0.00045393305481411517,
2,23549,0.0018334522610530257,
2,23599,0.00028899911558255553,
2,23649,0.022256165742874146,
2,23699,0.0023544845171272755,
2,23749,0.001742960070259869,
2,23799,0.0003339070826768875,
2,23849,0.0006636332836933434,
2,23899,0.0008680175524204969,
2,23949,0.06157771125435829,
2,23999,0.0017178490525111556,
2,24049,0.00029207830084487796,
2,24099,0.004661188460886478,
2,24149,0.003433098318055272,
2,24199,0.002531622303649783,
2,24249,0.030869148671627045,
2,24299,0.0010041804052889347,
2,24349,0.0009801434352993965,
2,24399,0.0010396093130111694,
2,24449,0.004102513659745455,
2,24499,0.0032127462327480316,
2,24549,0.002350631868466735,
2,24599,0.09692632406949997,
2,24649,0.002636923687532544,
2,24699,0.008108042180538177,
2,24749,0.003205206012353301,
2,24799,0.011775530874729156,
2,24849,0.0007378426380455494,
2,24899,0.02388281188905239,
2,24949,0.002053135074675083,
2,24999,0.008509073406457901,
2,25049,0.002699672244489193,
2,25099,0.1030607745051384,
2,25149,0.001478498219512403,
2,25199,0.002032145857810974,
2,25249,0.00024542343453504145,
2,25299,0.0005025161663070321,
2,25349,0.01987779140472412,
2,25399,0.03782381862401962,
2,25449,0.025173060595989227,
2,25499,0.030839817598462105,
2,25549,0.020232858136296272,
2,25599,0.0001751724921632558,
2,25649,0.004008426330983639,
2,25699,0.002654351992532611,
2,25749,0.0007085487595759332,
2,25799,0.0025359722785651684,
2,25849,0.0021464480087161064,
2,25899,0.0007868878310546279,
2,25949,0.0016036017332226038,
2,25999,0.024305976927280426,
2,26049,0.0006928066140972078,
2,26099,0.002668079687282443,
2,26149,0.0017670787638053298,
2,26199,0.00048236612929031253,
2,26249,0.003371685277670622,
2,26299,0.04474533721804619,
2,26349,0.0010845179203897715,
2,26399,0.001144259236752987,
2,26449,0.000907636305782944,
2,26499,0.0014827281702309847,
2,26549,0.001000594929791987,
2,26599,0.0021435751114040613,
2,26649,0.003551770467311144,
2,26699,0.005884452722966671,
2,26749,0.001679243054240942,
2,26799,0.0005580041324719787,
2,26849,0.00024528324138373137,
2,26899,0.00033084378810599446,
2,26949,0.001633743871934712,
2,26999,0.0008629041258245707,
2,27049,0.02201327681541443,
2,27099,0.001659802976064384,
2,27149,0.03960806876420975,
2,27199,0.0009971116669476032,
2,27249,0.0051592933014035225,
2,27299,0.0012839079136028886,
2,27349,0.0005497775855474174,
2,27399,0.001295534078963101,
2,27413,,0.01015643123537302
3,27449,0.0014187849592417479,
3,27499,0.010157178156077862,
3,27549,0.0068941665813326836,
3,27599,0.00036707427352666855,
3,27649,0.0032169288024306297,
3,27699,0.0019652859773486853,
3,27749,0.001295251538977027,
3,27799,0.02326887659728527,
3,27849,0.0021201581694185734,
3,27899,0.0007850669207982719,
3,27949,0.0621764212846756,
3,27999,0.0016893818974494934,
3,28049,0.033650048077106476,
3,28099,0.0010179183445870876,
3,28149,0.05695244297385216,
3,28199,0.00030424571014009416,
3,28249,0.03301988169550896,
3,28299,0.003105847630649805,
3,28349,0.0049285064451396465,
3,28399,0.021346861496567726,
3,28449,0.00047198141692206264,
3,28499,0.0010175692150369287,
3,28549,0.004664083942770958,
3,28599,0.0021325992420315742,
3,28649,0.0006926461937837303,
3,28699,0.0642181932926178,
3,28749,0.0016534689348191023,
3,28799,0.0005796984769403934,
3,28849,0.0008341961656697094,
3,28899,0.14109119772911072,
3,28949,0.0024105366319417953,
3,28999,0.003326325211673975,
3,29049,0.0009276227792724967,
3,29099,0.04860082268714905,
3,29149,0.0009222527733072639,
3,29199,0.0006638558115810156,
3,29249,0.001290306099690497,
3,29299,0.0019514383748173714,
3,29349,0.0018258944619446993,
3,29399,0.0011784965172410011,
3,29449,0.002840995555743575,
3,29499,0.0009974958375096321,
3,29549,0.04354424029588699,
3,29599,0.00166002765763551,
3,29649,0.007687936071306467,
3,29699,0.000545243383385241,
3,29749,0.0007638387614861131,
3,29799,0.0022428997326642275,
3,29849,0.0010132081806659698,
3,29899,0.0011932989582419395,
3,29949,0.0006237832130864263,
3,29999,0.0019501011120155454,
3,30049,0.004611929878592491,
3,30099,0.029044682160019875,
3,30149,0.0019016345031559467,
3,30199,0.019486384466290474,
3,30249,0.002638830803334713,
3,30299,0.004460025113075972,
3,30349,0.007470678072422743,
3,30399,0.0006303100381046534,
3,30449,0.002021349035203457,
3,30499,0.005169013049453497,
3,30549,0.004938760306686163,
3,30599,0.0009289844310842454,
3,30649,0.0019682873971760273,
3,30699,0.0005690330290235579,
3,30749,0.0010394137352705002,
3,30799,0.00026606867322698236,
3,30849,0.018883561715483665,
3,30899,0.00037809248897247016,
3,30949,0.0005752291181124747,
3,30999,0.0034330482594668865,
3,31049,0.0003093957784585655,
3,31099,0.0006833713850937784,
3,31149,0.0019451691769063473,
3,31199,0.0017171527724713087,
3,31249,0.001564200152643025,
3,31299,0.0012609962141141295,
3,31349,0.0018397618550807238,
3,31399,0.00037770075141452253,
3,31449,0.08127851039171219,
3,31499,0.002997451927512884,
3,31549,0.00015395910304505378,
3,31599,0.0009312949841842055,
3,31649,0.014730511233210564,
3,31699,0.005242296494543552,
3,31749,0.059974875301122665,
3,31799,0.0012957188300788403,
3,31849,0.002445071004331112,
3,31899,0.013581369072198868,
3,31949,0.01443377137184143,
3,31999,0.0008520702831447124,
3,32049,0.0007861283957026899,
3,32099,0.0034060184843838215,
3,32149,0.0014357850886881351,
3,32199,0.0016638626111671329,
3,32249,0.0005166458431631327,
3,32299,0.0009251569281332195,
3,32349,0.004798252135515213,
3,32399,0.06375425308942795,
3,32449,0.003922868985682726,
3,32499,0.00048579758731648326,
3,32549,0.004788957070559263,
3,32599,0.002475772285833955,
3,32649,0.0015665354439988732,
3,32699,0.0005940231494605541,
3,32749,0.0019839568994939327,
3,32799,0.0036669857800006866,
3,32849,0.0007508345297537744,
3,32899,0.0005277381278574467,
3,32949,0.13197572529315948,
3,32999,0.0008378211059607565,
3,33049,0.00171164411585778,
3,33099,0.0010724053718149662,
3,33149,0.0005630906671285629,
3,33199,0.007514117751270533,
3,33249,0.009749832563102245,
3,33299,0.0005721730412915349,
3,33349,0.09965638816356659,
3,33399,0.0015630938578397036,
3,33449,0.0007256841054186225,
3,33499,0.0024427101016044617,
3,33549,0.005363448988646269,
3,33599,0.007159207947552204,
3,33649,0.023427428677678108,
3,33699,0.0031054799910634756,
3,33749,0.002305655274540186,
3,33799,0.002888189861550927,
3,33849,0.0015205640811473131,
3,33899,0.0009331098408438265,
3,33949,0.0015403939178213477,
3,33999,0.0019517324399203062,
3,34049,0.004554064944386482,
3,34099,0.0004004639631602913,
3,34149,0.01103697344660759,
3,34199,0.03129986673593521,
3,34249,0.00011334207374602556,
3,34299,0.0014456681674346328,
3,34349,0.07121020555496216,
3,34399,0.0011872212635353208,
3,34449,0.011798505671322346,
3,34499,0.002237545559182763,
3,34549,0.0015919968718662858,
3,34599,0.0003266975108999759,
3,34649,0.028469499200582504,
3,34699,0.22043770551681519,
3,34749,0.05389474332332611,
3,34799,0.006890564225614071,
3,34849,0.014558827504515648,
3,34899,0.0007833673735149205,
3,34949,0.004205162636935711,
3,34999,0.006151427049189806,
3,35049,0.0011109018232673407,
3,35099,0.0036187402438372374,
3,35149,0.0014389571733772755,
3,35199,0.005982778966426849,
3,35249,0.0008774914895184338,
3,35299,0.01700999215245247,
3,35349,0.05207549408078194,
3,35399,0.06627599149942398,
3,35449,0.035963959991931915,
3,35499,0.0017142647411674261,
3,35549,0.06783407926559448,
3,35599,0.02923925593495369,
3,35649,0.002243033843114972,
3,35699,0.0017235411796718836,
3,35749,0.005966485477983952,
3,35799,0.0005350855644792318,
3,35849,0.07735246419906616,
3,35899,0.0010421551996842027,
3,35949,0.0011435875203460455,
3,35999,0.0013681229902431369,
3,36049,0.0009038022253662348,
3,36099,0.00111196783836931,
3,36149,0.0009116805158555508,
3,36199,0.003292939392849803,
3,36249,0.000992089742794633,
3,36299,0.07300052791833878,
3,36349,0.0055906265042722225,
3,36399,0.0015825878363102674,
3,36449,0.005569769069552422,
3,36499,0.001446956186555326,
3,36549,0.002828027354553342,
3,36551,,0.011336490511894226
4,36599,0.00206214957870543,
4,36649,0.0006623403751291335,
4,36699,0.0011807397240772843,
4,36749,0.00012795095972251147,
4,36799,0.00017684896010905504,
4,36849,0.0038801273331046104,
4,36899,0.0037300875410437584,
4,36949,0.006215186789631844,
4,36999,0.001323097967542708,
4,37049,0.0016143635148182511,
4,37099,0.0018959571607410908,
4,37149,0.0018213331932201982,
4,37199,0.003998534753918648,
4,37249,0.03697466105222702,
4,37299,0.052973777055740356,
4,37349,0.002094660885632038,
4,37399,0.003806276246905327,
4,37449,0.0024729552678763866,
4,37499,0.006333417259156704,
4,37549,0.01303426269441843,
4,37599,0.03209422528743744,
4,37649,0.0009232929442077875,
4,37699,0.0015505417250096798,
4,37749,0.07835762947797775,
4,37799,0.0021339021623134613,
4,37849,0.0011071827029809356,
4,37899,0.0026441076770424843,
4,37949,0.05678370222449303,
4,37999,0.02031966671347618,
4,38049,0.0006399658741429448,
4,38099,0.09706994891166687,
4,38149,0.0001182083142339252,
4,38199,0.0009918006835505366,
4,38249,0.002377449069172144,
4,38299,0.00016808666987344623,
4,38349,0.004794521722942591,
4,38399,0.00560521287843585,
4,38449,0.02999008260667324,
4,38499,0.0029101334512233734,
4,38549,0.009436351247131824,
4,38599,0.0005699691246263683,
4,38649,0.002341044833883643,
4,38699,0.006867056712508202,
4,38749,0.020851008594036102,
4,38799,0.0009870353387668729,
4,38849,0.05202037841081619,
4,38899,0.0036790287122130394,
4,38949,0.07494933903217316,
4,38999,0.009447963908314705,
4,39049,0.0034503291826695204,
4,39099,0.0021026600152254105,
4,39149,0.0006693729083053768,
4,39199,0.00391945568844676,
4,39249,0.0023238281719386578,
4,39299,0.00184615736361593,
4,39349,0.0011621976736932993,
4,39399,0.001737961545586586,
4,39449,0.0017471923492848873,
4,39499,0.006718915421515703,
4,39549,0.031804438680410385,
4,39599,0.0033558602444827557,
4,39649,0.0008994473027996719,
4,39699,0.00014741788618266582,
4,39749,0.010020759887993336,
4,39799,0.006628796458244324,
4,39849,0.0005004035192541778,
4,39899,0.004680240992456675,
4,39949,0.003876128699630499,
4,39999,0.00019899892504327,
4,40049,0.001385543029755354,
4,40099,0.0026940901298075914,
4,40149,0.0005726386443711817,
4,40199,0.0013868752866983414,
4,40249,0.009473372250795364,
4,40299,0.0014976070960983634,
4,40349,0.0013630145695060492,
4,40399,0.0008856412023305893,
4,40449,0.04910058528184891,
4,40499,0.00013526613474823534,
4,40549,0.001893550157546997,
4,40599,0.0003557551244739443,
4,40649,0.0014776195166632533,
4,40699,0.0013963042292743921,
4,40749,0.08059185743331909,
4,40799,0.08473748713731766,
4,40849,0.0007608601590618491,
4,40899,0.0015668057603761554,
4,40949,0.001286725397221744,
4,40999,0.017114363610744476,
4,41049,0.0037625194527208805,
4,41099,0.00017039019439835101,
4,41149,0.004415606148540974,
4,41199,0.11204589158296585,
4,41249,0.0033809749875217676,
4,41299,0.06531447917222977,
4,41349,0.005090356804430485,
4,41399,0.005761289969086647,
4,41449,0.05446658656001091,
4,41499,0.006839398294687271,
4,41549,0.028570905327796936,
4,41599,0.0051610441878438,
4,41649,0.0022788485512137413,
4,41699,0.012866773642599583,
4,41749,0.002361755585297942,
4,41799,0.0007786833448335528,
4,41849,0.0013779783621430397,
4,41899,0.031987182796001434,
4,41949,0.0034674890339374542,
4,41999,0.0027845504228025675,
4,42049,0.0008466658182442188,
4,42099,0.004054689314216375,
4,42149,0.0002571716904640198,
4,42199,0.0072174519300460815,
4,42249,0.002879967214539647,
4,42299,0.026898128911852837,
4,42349,0.015800021588802338,
4,42399,0.03360874205827713,
4,42449,0.0048568835482001305,
4,42499,0.002218586625531316,
4,42549,0.007552937138825655,
4,42599,0.0013665047008544207,
4,42649,0.0022060186602175236,
4,42699,0.0005622593453153968,
4,42749,0.003463517874479294,
4,42799,0.00044825326767750084,
4,42849,0.000686921994201839,
4,42899,0.00045422889525070786,
4,42949,0.00012706275447271764,
4,42999,0.0005179080180823803,
4,43049,0.0009147246018983424,
4,43099,0.0008005659910850227,
4,43149,0.0012938737636432052,
4,43199,0.0009083357290364802,
4,43249,0.02323385886847973,
4,43299,0.011311298236250877,
4,43349,0.03651517257094383,
4,43399,0.014101555570960045,
4,43449,0.0020215187687426805,
4,43499,0.029541078954935074,
4,43549,0.007235481403768063,
4,43599,0.004244408570230007,
4,43649,0.0011278624879196286,
4,43699,0.026829106733202934,
4,43749,0.0006006996845826507,
4,43799,0.0010560648515820503,
4,43849,0.001268115360289812,
4,43899,0.0010334450053051114,
4,43949,0.003355817636474967,
4,43999,0.002752268221229315,
4,44049,0.0005292129935696721,
4,44099,0.0003451895900070667,
4,44149,0.014253434725105762,
4,44199,0.0028650874737650156,
4,44249,0.001981424866244197,
4,44299,0.06761477887630463,
4,44349,0.0004866188101004809,
4,44399,0.07309097796678543,
4,44449,0.0027409433387219906,
4,44499,0.003035638015717268,
4,44549,0.005362072493880987,
4,44599,0.04032350704073906,
4,44649,0.0016475575976073742,
4,44699,0.00604261364787817,
4,44749,0.0013351388042792678,
4,44799,0.002739215735346079,
4,44849,0.003688956145197153,
4,44899,0.0017381544457748532,
